Part,Operator,Measurement
1,A,49.23
1,A,49.41
1,B,49.55
1,B,49.38
1,C,49.18
1,C,49.32
2,A,51.12
2,A,51.28
2,B,51.45
2,B,51.31
2,C,50.98
2,C,51.15
3,A,48.56
3,A,48.72
3,B,48.89
3,B,48.75
3,C,48.42
3,C,48.59
4,A,52.34
4,A,52.51
4,B,52.67
4,B,52.48
4,C,52.21
4,C,52.38
5,A,47.89
5,A,48.05
5,B,48.22
5,B,48.08
5,C,47.75
5,C,47.92
6,A,50.67
6,A,50.84
6,B,51.00
6,B,50.81
6,C,50.54
6,C,50.71
7,A,49.78
7,A,49.95
7,B,50.11
7,B,49.92
7,C,49.65
7,C,49.82
8,A,53.01
8,A,53.18
8,B,53.34
8,B,53.15
8,C,52.88
8,C,53.05
9,A,46.45
9,A,46.62
9,B,46.78
9,B,46.59
9,C,46.32
9,C,46.49
10,A,51.89
10,A,52.06
10,B,52.22
10,B,52.03
10,C,51.76
10,C,51.93
